Ticker,Model,Month-Year,Index,Actual,Prediction,Prob_Class_0,Prob_Class_1,Correct
VNL,logistic_regression,2023-12-01,13,1,1,0.2687963176,0.7312036824,1
VNL,logistic_regression,2024-01-01,14,1,1,0.1865626943,0.8134373057,1
VNL,logistic_regression,2024-02-01,15,1,1,0.1416529072,0.8583470928,1
VNL,logistic_regression,2024-03-01,16,1,1,0.1026334758,0.8973665242,1
VNL,logistic_regression,2024-04-01,17,1,1,0.0701931826,0.9298068174,1
VNL,logistic_regression,2024-05-01,18,1,1,0.0556388495,0.9443611505,1
VNL,logistic_regression,2024-06-01,19,1,1,0.0436488006,0.9563511994,1
VNL,logistic_regression,2024-07-01,20,1,1,0.0760860317,0.9239139683,1
VNL,logistic_regression,2024-08-01,21,1,1,0.1406422131,0.8593577869,1
VNL,logistic_regression,2024-09-01,22,1,1,0.2549205401,0.7450794599,1
VNL,logistic_regression,2024-10-01,23,1,1,0.3425872102,0.6574127898,1
VNL,logistic_regression,2024-11-01,24,1,1,0.2734336817,0.7265663183,1
VNL,logistic_regression,2024-12-01,25,1,1,0.2225438627,0.7774561373,1
VNL,logistic_regression,2025-01-01,26,1,1,0.1533133538,0.8466866462,1
VNL,logistic_regression,2025-02-01,27,0,1,0.1438354755,0.8561645245,0
VNL,logistic_regression,2025-03-01,28,0,1,0.2560599573,0.7439400427,0
VNM,transformer,2022-11-01,0,1,1,0.41403124,0.58596873,1
VNM,transformer,2022-12-01,1,1,1,0.40070283,0.5992972,1
VNM,transformer,2023-01-01,2,1,1,0.40010324,0.5998968,1
VNM,transformer,2023-02-01,3,1,1,0.41613474,0.5838652,1
VNM,transformer,2023-03-01,4,1,1,0.41387376,0.5861262,1
VNM,transformer,2023-04-01,5,1,1,0.3824272,0.6175727,1
VNM,transformer,2023-05-01,6,1,1,0.39373153,0.6062685,1
VNM,transformer,2023-06-01,7,1,1,0.39913115,0.6008688,1
VNM,transformer,2023-07-01,8,1,1,0.43815535,0.56184465,1
VNM,transformer,2023-08-01,9,1,1,0.44028708,0.5597128,1
VNM,transformer,2023-09-01,10,1,1,0.4221426,0.5778574,1
VNM,transformer,2023-10-01,11,1,1,0.42343694,0.57656306,1
VNM,transformer,2023-11-01,12,1,1,0.40888786,0.59111214,1
VNM,transformer,2023-12-01,13,1,1,0.39398775,0.6060122,1
VNM,transformer,2024-01-01,14,1,1,0.39296487,0.6070351,1
VNM,transformer,2024-02-01,15,1,1,0.386815,0.613185,1
VNM,transformer,2024-03-01,16,1,1,0.41051048,0.5894895,1
VNM,transformer,2024-04-01,17,1,1,0.42852917,0.57147086,1
VNM,transformer,2024-05-01,18,1,1,0.41596776,0.58403224,1
VNM,transformer,2024-06-01,19,1,1,0.4098055,0.5901945,1
VNM,transformer,2024-07-01,20,1,1,0.38574585,0.6142542,1
VNM,transformer,2024-08-01,21,1,1,0.39490834,0.6050917,1
VNM,transformer,2024-09-01,22,1,1,0.43004423,0.56995577,1
VNM,transformer,2024-10-01,23,1,1,0.4409681,0.5590319,1
VNM,transformer,2024-11-01,24,1,1,0.44644216,0.5535579,1
VNM,transformer,2024-12-01,25,1,1,0.41847143,0.5815286,1
VNM,transformer,2025-01-01,26,1,1,0.42487404,0.575126,1
VNM,transformer,2025-02-01,27,1,1,0.40681374,0.5931863,1
VNM,transformer,2025-03-01,28,0,1,0.43068638,0.56931365,0
VNR,svm,2022-11-01,0,0,1,0.0,1.0,0
VNR,svm,2022-12-01,1,0,1,0.0,1.0,0
VNR,svm,2023-01-01,2,1,1,0.0,1.0,1
VNR,svm,2023-02-01,3,0,1,0.0,1.0,0
VNR,svm,2023-03-01,4,0,1,0.0,1.0,0
VNR,svm,2023-04-01,5,0,1,0.0,1.0,0
VNR,svm,2023-05-01,6,1,1,0.0,1.0,1
VNR,svm,2023-06-01,7,1,1,0.0,1.0,1
VNR,svm,2023-07-01,8,1,1,0.0,1.0,1
VNR,svm,2023-08-01,9,1,1,0.0,1.0,1
VNR,svm,2023-09-01,10,1,1,0.0,1.0,1
VNR,svm,2023-10-01,11,1,1,0.0,1.0,1
VNR,svm,2023-11-01,12,1,1,0.0,1.0,1
VNR,svm,2023-12-01,13,1,1,0.0,1.0,1
VNR,svm,2024-01-01,14,1,1,0.0,1.0,1
VNR,svm,2024-02-01,15,1,1,0.0,1.0,1
VNR,svm,2024-03-01,16,1,1,0.0,1.0,1
VNR,svm,2024-04-01,17,1,1,0.0,1.0,1
VNR,svm,2024-05-01,18,1,1,0.0,1.0,1
VNR,svm,2024-06-01,19,1,1,0.0,1.0,1
VNR,svm,2024-07-01,20,1,1,0.0,1.0,1
VNR,svm,2024-08-01,21,1,1,0.0,1.0,1
VNR,svm,2024-09-01,22,1,1,0.0,1.0,1
VNR,svm,2024-10-01,23,1,1,0.0,1.0,1
VNR,svm,2024-11-01,24,1,1,0.0,1.0,1
VNR,svm,2024-12-01,25,1,1,0.0,1.0,1
VNR,svm,2025-01-01,26,1,1,0.0,1.0,1
VNR,svm,2025-02-01,27,1,1,0.0,1.0,1
VNR,svm,2025-03-01,28,0,1,0.0,1.0,0
VNS,transformer,2022-11-01,0,0,0,0.6032249,0.39677513,1
VNS,transformer,2022-12-01,1,0,0,0.6095426,0.39045742,1
VNS,transformer,2023-01-01,2,0,0,0.57774734,0.42225263,1
VNS,transformer,2023-02-01,3,0,0,0.5543055,0.44569448,1
VNS,transformer,2023-03-01,4,0,0,0.52937275,0.47062725,1
VNS,transformer,2023-04-01,5,0,0,0.5214758,0.47852424,1
VNS,transformer,2023-05-01,6,0,0,0.5340344,0.46596566,1
VNS,transformer,2023-06-01,7,0,0,0.53386265,0.46613735,1
VNS,transformer,2023-07-01,8,0,0,0.5936892,0.4063107,1
VNS,transformer,2023-08-01,9,0,0,0.6590338,0.34096614,1
VNS,transformer,2023-09-01,10,0,0,0.6611294,0.33887056,1
VNS,transformer,2023-10-01,11,0,0,0.65327644,0.3467235,1
VNS,transformer,2023-11-01,12,0,0,0.6395711,0.36042893,1
VNS,transformer,2023-12-01,13,1,0,0.6197063,0.3802938,0
VNS,transformer,2024-01-01,14,1,0,0.60462695,0.39537302,0
VNS,transformer,2024-02-01,15,1,0,0.5701228,0.42987722,0
VNS,transformer,2024-03-01,16,1,0,0.533087,0.46691304,0
VNS,transformer,2024-04-01,17,1,0,0.5042713,0.49572867,0
VNS,transformer,2024-05-01,18,1,1,0.48310736,0.5168926,1
VNS,transformer,2024-06-01,19,1,0,0.5242338,0.4757662,0
VNS,transformer,2024-07-01,20,1,0,0.548201,0.45179895,0
VNS,transformer,2024-08-01,21,1,0,0.5683133,0.4316867,0
VNS,transformer,2024-09-01,22,0,0,0.567448,0.43255195,1
VNS,transformer,2024-10-01,23,0,0,0.5479757,0.45202428,1
VNS,transformer,2024-11-01,24,0,0,0.5203989,0.47960103,1
VNS,transformer,2024-12-01,25,1,1,0.49289498,0.507105,1
VNS,transformer,2025-01-01,26,1,1,0.49487048,0.5051295,1
VNS,transformer,2025-02-01,27,1,1,0.49432564,0.50567436,1
VNS,transformer,2025-03-01,28,0,0,0.5017801,0.49821988,1
VNT,svm,2022-11-01,0,1,1,0.0,1.0,1
VNT,svm,2022-12-01,1,1,1,0.0,1.0,1
VNT,svm,2023-01-01,2,1,1,0.0,1.0,1
VNT,svm,2023-02-01,3,1,1,0.0,1.0,1
VNT,svm,2023-03-01,4,1,1,0.0,1.0,1
VNT,svm,2023-04-01,5,1,1,0.0,1.0,1
VNT,svm,2023-05-01,6,1,1,0.0,1.0,1
VNT,svm,2023-06-01,7,1,1,0.0,1.0,1
VNT,svm,2023-07-01,8,1,1,0.0,1.0,1
VNT,svm,2023-08-01,9,1,1,0.0,1.0,1
VNT,svm,2023-09-01,10,1,1,0.0,1.0,1
VNT,svm,2023-10-01,11,1,1,0.0,1.0,1
VNT,svm,2023-11-01,12,1,1,0.0,1.0,1
VNT,svm,2023-12-01,13,0,1,0.0,1.0,0
VNT,svm,2024-01-01,14,0,1,0.0,1.0,0
VNT,svm,2024-02-01,15,1,1,0.0,1.0,1
VNT,svm,2024-03-01,16,1,1,0.0,1.0,1
VNT,svm,2024-04-01,17,1,1,0.0,1.0,1
VNT,svm,2024-05-01,18,1,1,0.0,1.0,1
VNT,svm,2024-06-01,19,1,1,0.0,1.0,1
VNT,svm,2024-07-01,20,1,1,0.0,1.0,1
VNT,svm,2024-08-01,21,0,1,0.0,1.0,0
VNT,svm,2024-09-01,22,0,1,0.0,1.0,0
VNT,svm,2024-10-01,23,0,1,0.0,1.0,0
VNT,svm,2024-11-01,24,0,1,0.0,1.0,0
VNT,svm,2024-12-01,25,0,1,0.0,1.0,0
VNT,svm,2025-01-01,26,0,1,0.0,1.0,0
VNT,svm,2025-02-01,27,0,1,0.0,1.0,0
VNT,svm,2025-03-01,28,0,1,0.0,1.0,0
VNX,svm,2022-11-01,0,1,0,0.7946966147,0.2053033853,0
VNX,svm,2022-12-01,1,1,0,0.7946966147,0.2053033853,0
VNX,svm,2023-01-01,2,1,0,0.7946966147,0.2053033853,0
VNX,svm,2023-02-01,3,1,0,0.7946966147,0.2053033853,0
VNX,svm,2023-03-01,4,1,0,0.7946966147,0.2053033853,0
VNX,svm,2023-04-01,5,1,0,0.7946966147,0.2053033853,0
VNX,svm,2023-05-01,6,1,0,0.7946966147,0.2053033853,0
VNX,svm,2023-06-01,7,1,0,0.7946966147,0.2053033853,0
VNX,svm,2023-07-01,8,1,0,0.7946966147,0.2053033853,0
VNX,svm,2023-08-01,9,1,0,0.7946966147,0.2053033853,0
VNX,svm,2023-09-01,10,1,0,0.7946966147,0.2053033853,0
VNX,svm,2023-10-01,11,1,0,0.7946966147,0.2053033853,0
VNX,svm,2023-11-01,12,1,0,0.7946966147,0.2053033853,0
VNX,svm,2023-12-01,13,1,0,0.7946966147,0.2053033853,0
VNX,svm,2024-01-01,14,1,0,0.7946966147,0.2053033853,0
VNX,svm,2024-02-01,15,1,0,0.7946966147,0.2053033853,0
VNX,svm,2024-03-01,16,1,0,0.7946966147,0.2053033853,0
VNX,svm,2024-04-01,17,1,0,0.7946966147,0.2053033853,0
VNX,svm,2024-05-01,18,1,0,0.7946966147,0.2053033853,0
VNX,svm,2024-06-01,19,1,0,0.7946966147,0.2053033853,0
VNX,svm,2024-07-01,20,1,0,0.7946966147,0.2053033853,0
VNX,svm,2024-08-01,21,1,0,0.7946966147,0.2053033853,0
VNX,svm,2024-09-01,22,1,0,0.7946966147,0.2053033853,0
VNX,svm,2024-10-01,23,1,0,0.7946966147,0.2053033853,0
VNX,svm,2024-11-01,24,1,0,0.7946966147,0.2053033853,0
VNX,svm,2024-12-01,25,1,0,0.7946966147,0.2053033853,0
VNX,svm,2025-01-01,26,1,0,0.7946966147,0.2053033853,0
VNX,svm,2025-02-01,27,1,0,0.7946966147,0.2053033853,0
VNX,svm,2025-03-01,28,0,0,0.7946966147,0.2053033853,1
VPC,svm,2022-11-01,0,0,0,0.9440847009,0.0559152991,1
VPC,svm,2022-12-01,1,1,0,0.9440847009,0.0559152991,0
VPC,svm,2023-01-01,2,1,0,0.9440847009,0.0559152991,0
VPC,svm,2023-02-01,3,1,0,0.9440847009,0.0559152991,0
VPC,svm,2023-03-01,4,1,0,0.9440847009,0.0559152991,0
VPC,svm,2023-04-01,5,0,0,0.9440847009,0.0559152991,1
VPC,svm,2023-05-01,6,0,0,0.9440847009,0.0559152991,1
VPC,svm,2023-06-01,7,0,0,0.9440847009,0.0559152991,1
VPC,svm,2023-07-01,8,0,0,0.9440847009,0.0559152991,1
VPC,svm,2023-08-01,9,0,0,0.9440847009,0.0559152991,1
VPC,svm,2023-09-01,10,0,0,0.9440847009,0.0559152991,1
VPC,svm,2023-10-01,11,0,0,0.9440847009,0.0559152991,1
VPC,svm,2023-11-01,12,0,0,0.944084701,0.055915299,1
VPC,svm,2023-12-01,13,0,0,0.9440847133,0.0559152867,1
VPC,svm,2024-01-01,14,0,0,0.9440854716,0.0559145284,1
VPC,svm,2024-02-01,15,0,0,0.9440955203,0.0559044797,1
VPC,svm,2024-03-01,16,0,0,0.9441543126,0.0558456874,1
VPC,svm,2024-04-01,17,0,0,0.9443423426,0.0556576574,1
VPC,svm,2024-05-01,18,0,0,0.9447408468,0.0552591532,1
VPC,svm,2024-06-01,19,0,0,0.9455259556,0.0544740444,1
VPC,svm,2024-07-01,20,1,0,0.9464462836,0.0535537164,0
VPC,svm,2024-08-01,21,1,0,0.9481129986,0.0518870014,0
VPC,svm,2024-09-01,22,1,0,0.9525324937,0.0474675063,0
VPC,svm,2024-10-01,23,1,0,0.9597345953,0.0402654047,0
VPC,svm,2024-11-01,24,1,0,0.9696775439,0.0303224561,0
VPC,svm,2024-12-01,25,1,0,0.97702821,0.02297179,0
VPC,svm,2025-01-01,26,1,0,0.980979604,0.019020396,0
VPC,svm,2025-02-01,27,1,0,0.9821955312,0.0178044688,0
VPC,svm,2025-03-01,28,0,0,0.9806302733,0.0193697267,1
VPH,lstm,2022-11-01,0,1,0,0.87310106,0.12689902,0
VPH,lstm,2022-12-01,1,1,0,0.60326827,0.3967317,0
VPH,lstm,2023-01-01,2,1,1,0.21843913,0.78156084,1
VPH,lstm,2023-02-01,3,1,1,0.12277452,0.87722546,1
VPH,lstm,2023-03-01,4,1,1,0.09213121,0.9078688,1
VPH,lstm,2023-04-01,5,1,1,0.06959122,0.9304087,1
VPH,lstm,2023-05-01,6,1,1,0.07865039,0.9213496,1
VPH,lstm,2023-06-01,7,0,1,0.2110987,0.78890127,0
VPH,lstm,2023-07-01,8,0,0,0.62584305,0.37415695,1
VPH,lstm,2023-08-01,9,0,0,0.8955173,0.104482725,1
VPH,lstm,2023-09-01,10,0,0,0.9290325,0.07096744,1
VPH,lstm,2023-10-01,11,1,0,0.93125945,0.06874061,0
VPH,lstm,2023-11-01,12,0,0,0.92265517,0.07734487,1
VPH,lstm,2023-12-01,13,0,0,0.92363924,0.07636081,1
VPH,lstm,2024-01-01,14,0,0,0.932507,0.06749298,1
VPH,lstm,2024-02-01,15,0,0,0.9321736,0.0678264,1
VPH,lstm,2024-03-01,16,0,0,0.9313756,0.06862439,1
VPH,lstm,2024-04-01,17,1,0,0.933501,0.066498965,0
VPH,lstm,2024-05-01,18,0,0,0.925019,0.07498094,1
VPH,lstm,2024-06-01,19,0,0,0.9304137,0.069586314,1
VPH,lstm,2024-07-01,20,0,0,0.9326468,0.06735316,1
VPH,lstm,2024-08-01,21,0,0,0.93617916,0.06382087,1
VPH,lstm,2024-09-01,22,1,0,0.93779814,0.062201872,0
VPH,lstm,2024-10-01,23,1,0,0.93610644,0.06389353,0
VPH,lstm,2024-11-01,24,1,0,0.9355593,0.064440705,0
VPH,lstm,2024-12-01,25,1,0,0.9345009,0.065499075,0
VPH,lstm,2025-01-01,26,1,0,0.9293002,0.07069975,0
VPH,lstm,2025-02-01,27,1,0,0.90127313,0.09872688,0
VPH,lstm,2025-03-01,28,0,0,0.81387806,0.1861219,1
VQC,svm,2022-11-01,0,1,1,0.0,1.0,1
VQC,svm,2022-12-01,1,1,1,0.0,1.0,1
VQC,svm,2023-01-01,2,1,1,0.0,1.0,1
VQC,svm,2023-02-01,3,1,1,0.0,1.0,1
VQC,svm,2023-03-01,4,1,1,0.0,1.0,1
VQC,svm,2023-04-01,5,1,1,0.0,1.0,1
VQC,svm,2023-05-01,6,1,1,0.0,1.0,1
VQC,svm,2023-06-01,7,1,1,0.0,1.0,1
VQC,svm,2023-07-01,8,1,1,0.0,1.0,1
VQC,svm,2023-08-01,9,1,1,0.0,1.0,1
VQC,svm,2023-09-01,10,1,1,0.0,1.0,1
VQC,svm,2023-10-01,11,1,1,0.0,1.0,1
VQC,svm,2023-11-01,12,1,1,0.0,1.0,1
VQC,svm,2023-12-01,13,1,1,0.0,1.0,1
VQC,svm,2024-01-01,14,1,1,0.0,1.0,1
VQC,svm,2024-02-01,15,1,1,0.0,1.0,1
VQC,svm,2024-03-01,16,1,1,0.0,1.0,1
VQC,svm,2024-04-01,17,1,1,0.0,1.0,1
VQC,svm,2024-05-01,18,1,1,0.0,1.0,1
VQC,svm,2024-06-01,19,1,1,0.0,1.0,1
VQC,svm,2024-07-01,20,1,1,0.0,1.0,1
VQC,svm,2024-08-01,21,1,1,0.0,1.0,1
VQC,svm,2024-09-01,22,1,1,0.0,1.0,1
VQC,svm,2024-10-01,23,1,1,0.0,1.0,1
VQC,svm,2024-11-01,24,1,1,0.0,1.0,1
VQC,svm,2024-12-01,25,1,1,0.0,1.0,1
VQC,svm,2025-01-01,26,1,1,0.0,1.0,1
VQC,svm,2025-02-01,27,1,1,0.0,1.0,1
VQC,svm,2025-03-01,28,0,1,0.0,1.0,0
VRC,svm,2022-11-01,0,0,0,0.8634609594,0.1365390406,1
VRC,svm,2022-12-01,1,0,0,0.7678810138,0.2321189862,1
VRC,svm,2023-01-01,2,0,1,0.1259738734,0.8740261266,0
VRC,svm,2023-02-01,3,0,1,0.037623288,0.962376712,0
VRC,svm,2023-03-01,4,0,1,0.0393627501,0.9606372499,0
VRC,svm,2023-04-01,5,0,1,0.0578113351,0.9421886649,0
VRC,svm,2023-05-01,6,0,1,0.0672467513,0.9327532487,0
VRC,svm,2023-06-01,7,0,1,0.0866936789,0.9133063211,0
VRC,svm,2023-07-01,8,0,1,0.0664027811,0.9335972189,0
VRC,svm,2023-08-01,9,1,1,0.0741713837,0.9258286163,1
VRC,svm,2023-09-01,10,1,1,0.1010537246,0.8989462754,1
VRC,svm,2023-10-01,11,1,1,0.1176402671,0.8823597329,1
VRC,svm,2023-11-01,12,1,1,0.1613345495,0.8386654505,1
VRC,svm,2023-12-01,13,1,1,0.2732877738,0.7267122262,1
VRC,svm,2024-01-01,14,1,1,0.3361550872,0.6638449128,1
VRC,svm,2024-02-01,15,1,1,0.3651830158,0.6348169842,1
VRC,svm,2024-03-01,16,1,0,0.4301442972,0.5698557028,0
VRC,svm,2024-04-01,17,1,0,0.6508387611,0.3491612389,0
VRC,svm,2024-05-01,18,1,0,0.6386363425,0.3613636575,0
VRC,svm,2024-06-01,19,1,0,0.5944541248,0.4055458752,0
VRC,svm,2024-07-01,20,1,0,0.6457999971,0.3542000029,0
VRC,svm,2024-08-01,21,1,0,0.6469452232,0.3530547768,0
VRC,svm,2024-09-01,22,1,0,0.6552017952,0.3447982048,0
VRC,svm,2024-10-01,23,1,0,0.5,0.5,0
VRC,svm,2024-11-01,24,1,0,0.5318475068,0.4681524932,0
VRC,svm,2024-12-01,25,1,0,0.5414685248,0.4585314752,0
VRC,svm,2025-01-01,26,1,0,0.4729123931,0.5270876069,0
VRC,svm,2025-02-01,27,1,0,0.3944234822,0.6055765178,0
VRC,svm,2025-03-01,28,0,0,0.4723319321,0.5276680679,1
VSC,logistic_regression,2022-11-01,0,1,1,0.0007572997,0.9992427003,1
VSC,logistic_regression,2022-12-01,1,1,1,0.0016307031,0.9983692969,1
VSC,logistic_regression,2023-01-01,2,1,1,0.0031861668,0.9968138332,1
VSC,logistic_regression,2023-02-01,3,1,1,0.0037092302,0.9962907698,1
VSC,logistic_regression,2023-03-01,4,1,1,0.0029041505,0.9970958495,1
VSC,logistic_regression,2023-04-01,5,1,1,0.0040081824,0.9959918176,1
VSC,logistic_regression,2023-05-01,6,1,1,0.0018504832,0.9981495168,1
VSC,logistic_regression,2023-06-01,7,1,1,0.0026900527,0.9973099473,1
VSC,logistic_regression,2023-07-01,8,1,1,0.0018567898,0.9981432102,1
VSC,logistic_regression,2023-08-01,9,1,1,9.60795e-05,0.9999039205,1
VSC,logistic_regression,2023-09-01,10,1,1,1.65309e-05,0.9999834691,1
VSC,logistic_regression,2023-10-01,11,1,1,0.0003122386,0.9996877614,1
VSC,logistic_regression,2023-11-01,12,1,1,0.0017203497,0.9982796503,1
VSC,logistic_regression,2023-12-01,13,1,1,0.0017127221,0.9982872779,1
VSC,logistic_regression,2024-01-01,14,1,1,0.0009539246,0.9990460754,1
VSC,logistic_regression,2024-02-01,15,1,1,5.5691e-05,0.999944309,1
VSC,logistic_regression,2024-03-01,16,1,1,4.678e-07,0.9999995322,1
VSC,logistic_regression,2024-04-01,17,1,1,2.9e-09,0.9999999971,1
VSC,logistic_regression,2024-05-01,18,1,1,5e-10,0.9999999995,1
VSC,logistic_regression,2024-06-01,19,1,1,6e-10,0.9999999994,1
VSC,logistic_regression,2024-07-01,20,1,1,0.0,1.0,1
VSC,logistic_regression,2024-08-01,21,1,1,0.0,1.0,1
VSC,logistic_regression,2024-09-01,22,1,1,0.0,1.0,1
VSC,logistic_regression,2024-10-01,23,1,1,0.0,1.0,1
VSC,logistic_regression,2024-11-01,24,1,1,2.220446049e-16,1.0,1
VSC,logistic_regression,2024-12-01,25,1,1,0.0,1.0,1
VSC,logistic_regression,2025-01-01,26,1,1,0.0,1.0,1
VSC,logistic_regression,2025-02-01,27,1,1,0.0,1.0,1
VSC,logistic_regression,2025-03-01,28,0,1,1e-10,0.9999999999,0
VSG,svm,2022-11-01,0,1,1,0.0,1.0,1
VSG,svm,2022-12-01,1,1,1,0.0,1.0,1
VSG,svm,2023-01-01,2,1,1,0.0,1.0,1
VSG,svm,2023-02-01,3,1,1,0.0,1.0,1
VSG,svm,2023-03-01,4,1,1,0.0,1.0,1
VSG,svm,2023-04-01,5,1,1,0.0,1.0,1
VSG,svm,2023-05-01,6,1,1,0.0,1.0,1
VSG,svm,2023-06-01,7,1,1,0.0,1.0,1
VSG,svm,2023-07-01,8,1,1,0.0,1.0,1
VSG,svm,2023-08-01,9,1,1,0.0,1.0,1
VSG,svm,2023-09-01,10,1,1,0.0,1.0,1
VSG,svm,2023-10-01,11,1,1,0.0,1.0,1
VSG,svm,2023-11-01,12,1,1,0.0,1.0,1
VSG,svm,2023-12-01,13,1,1,0.0,1.0,1
VSG,svm,2024-01-01,14,1,1,0.0,1.0,1
VSG,svm,2024-02-01,15,1,1,0.0,1.0,1
VSG,svm,2024-03-01,16,1,1,1e-10,0.9999999999,1
VSG,svm,2024-04-01,17,1,1,1e-10,0.9999999999,1
VSG,svm,2024-05-01,18,1,1,1e-10,0.9999999999,1
VSG,svm,2024-06-01,19,1,1,0.0,1.0,1
VSG,svm,2024-07-01,20,1,1,0.0,1.0,1
VSG,svm,2024-08-01,21,1,1,0.0,1.0,1
VSG,svm,2024-09-01,22,1,1,0.0,1.0,1
VSG,svm,2024-10-01,23,1,1,0.0,1.0,1
VSG,svm,2024-11-01,24,1,1,0.0,1.0,1
VSG,svm,2024-12-01,25,1,1,0.0,1.0,1
VSG,svm,2025-01-01,26,1,1,0.0,1.0,1
VSG,svm,2025-02-01,27,1,1,0.0,1.0,1
VSG,svm,2025-03-01,28,0,1,0.0,1.0,0
VSH,transformer,2022-11-01,0,0,0,0.9981014,0.0018986154,1
VSH,transformer,2022-12-01,1,0,0,0.99826247,0.0017375645,1
VSH,transformer,2023-01-01,2,0,0,0.9982698,0.0017301594,1
VSH,transformer,2023-02-01,3,0,0,0.998304,0.0016960043,1
VSH,transformer,2023-03-01,4,0,0,0.9982455,0.0017545075,1
VSH,transformer,2023-04-01,5,0,0,0.9958845,0.004115527,1
VSH,transformer,2023-05-01,6,0,0,0.99660623,0.0033937711,1
VSH,transformer,2023-06-01,7,0,0,0.9880725,0.011927502,1
VSH,transformer,2023-07-01,8,0,0,0.9977208,0.0022792448,1
VSH,transformer,2023-08-01,9,0,0,0.99728096,0.002718975,1
VSH,transformer,2023-09-01,10,0,0,0.9970022,0.0029978198,1
VSH,transformer,2023-10-01,11,0,0,0.9972946,0.0027053503,1
VSH,transformer,2023-11-01,12,0,0,0.9844147,0.015585338,1
VSH,transformer,2023-12-01,13,0,0,0.98227215,0.017727835,1
VSH,transformer,2024-01-01,14,0,0,0.9823002,0.0176998,1
VSH,transformer,2024-02-01,15,0,0,0.95066726,0.049332738,1
VSH,transformer,2024-03-01,16,0,0,0.992462,0.007538043,1
VSH,transformer,2024-04-01,17,0,0,0.99087536,0.009124611,1
VSH,transformer,2024-05-01,18,0,0,0.98710316,0.012896863,1
VSH,transformer,2024-06-01,19,0,0,0.9959208,0.0040792557,1
VSH,transformer,2024-07-01,20,0,0,0.99082994,0.009170068,1
VSH,transformer,2024-08-01,21,0,0,0.990798,0.00920202,1
VSH,transformer,2024-09-01,22,1,0,0.99200153,0.007998483,0
VSH,transformer,2024-10-01,23,1,0,0.8110557,0.18894428,0
VSH,transformer,2024-11-01,24,1,0,0.7168042,0.28319576,0
VSH,transformer,2024-12-01,25,1,0,0.7600761,0.2399239,0
VSH,transformer,2025-01-01,26,1,1,0.44910756,0.5508925,1
VSH,transformer,2025-02-01,27,1,1,0.33649418,0.6635059,1
VSH,transformer,2025-03-01,28,0,0,0.7285843,0.27141568,1
VSI,svm,2022-11-01,0,1,1,0.8918324898,0.1081675102,1
VSI,svm,2022-12-01,1,1,1,0.8910302596,0.1089697404,1
VSI,svm,2023-01-01,2,1,1,0.8909826036,0.1090173964,1
VSI,svm,2023-02-01,3,1,1,0.8914864289,0.1085135711,1
VSI,svm,2023-03-01,4,1,1,0.8917058397,0.1082941603,1
VSI,svm,2023-04-01,5,1,1,0.8923448615,0.1076551385,1
VSI,svm,2023-05-01,6,1,1,0.8923534873,0.1076465127,1
VSI,svm,2023-06-01,7,1,1,0.892687781,0.107312219,1
VSI,svm,2023-07-01,8,1,1,0.8930500139,0.1069499861,1
VSI,svm,2023-08-01,9,1,1,0.8931329883,0.1068670117,1
VSI,svm,2023-09-01,10,1,1,0.893476475,0.106523525,1
VSI,svm,2023-10-01,11,1,1,0.893514155,0.106485845,1
VSI,svm,2023-11-01,12,1,1,0.8937467991,0.1062532009,1
VSI,svm,2023-12-01,13,1,1,0.8936712747,0.1063287253,1
VSI,svm,2024-01-01,14,1,1,0.8933397501,0.1066602499,1
VSI,svm,2024-02-01,15,1,1,0.8926621734,0.1073378266,1
VSI,svm,2024-03-01,16,1,1,0.892819626,0.107180374,1
VSI,svm,2024-04-01,17,1,1,0.893135863,0.106864137,1
VSI,svm,2024-05-01,18,1,1,0.8936289813,0.1063710187,1
VSI,svm,2024-06-01,19,1,1,0.8944560364,0.1055439636,1
VSI,svm,2024-07-01,20,1,1,0.894432538,0.105567462,1
VSI,svm,2024-08-01,21,1,1,0.8942461306,0.1057538694,1
VSI,svm,2024-09-01,22,1,1,0.8941566123,0.1058433877,1
VSI,svm,2024-10-01,23,1,1,0.893881188,0.106118812,1
VSI,svm,2024-11-01,24,1,1,0.8937880399,0.1062119601,1
VSI,svm,2024-12-01,25,1,1,0.8934293488,0.1065706512,1
VSI,svm,2025-01-01,26,1,1,0.8936804155,0.1063195845,1
VSI,svm,2025-02-01,27,1,1,0.8935936622,0.1064063378,1
VSI,svm,2025-03-01,28,0,1,0.8936184432,0.1063815568,0
VST,svm,2022-11-01,0,1,0,0.8020504553,0.1979495447,0
VST,svm,2022-12-01,1,1,0,0.8020504553,0.1979495447,0
VST,svm,2023-01-01,2,1,0,0.8020504553,0.1979495447,0
VST,svm,2023-02-01,3,1,0,0.8020504553,0.1979495447,0
VST,svm,2023-03-01,4,1,0,0.8020504553,0.1979495447,0
VST,svm,2023-04-01,5,1,0,0.8020504553,0.1979495447,0
VST,svm,2023-05-01,6,1,0,0.8020504553,0.1979495447,0
VST,svm,2023-06-01,7,1,0,0.8020504553,0.1979495447,0
VST,svm,2023-07-01,8,1,0,0.8020504553,0.1979495447,0
VST,svm,2023-08-01,9,1,0,0.8020504553,0.1979495447,0
VST,svm,2023-09-01,10,1,0,0.8020504553,0.1979495447,0
VST,svm,2023-10-01,11,1,0,0.8020504553,0.1979495447,0
VST,svm,2023-11-01,12,1,0,0.8020504553,0.1979495447,0
VST,svm,2023-12-01,13,1,0,0.8020504553,0.1979495447,0
