Ticker,Model,Month-Year,Index,Actual,Prediction,Prob_Class_0,Prob_Class_1,Correct
HFC,svm,2024-12-01,22,0,1,0.3397503346,0.6602496654,0
HFC,svm,2024-12-08,23,1,1,0.2989143707,0.7010856293,1
HFC,svm,2024-12-15,24,0,1,0.1061018333,0.8938981667,0
HFC,svm,2024-12-22,25,1,1,0.2003068006,0.7996931994,1
HFC,svm,2024-12-29,26,0,0,0.4943306934,0.5056693066,1
HFC,svm,2025-01-05,27,1,0,0.7597158472,0.2402841528,0
HFC,svm,2025-01-12,28,0,0,0.8617863556,0.1382136444,1
HFC,svm,2025-01-19,29,1,1,0.1043286189,0.8956713811,1
HFC,svm,2025-01-26,30,0,1,0.3861055209,0.6138944791,0
HFC,svm,2025-02-09,31,1,1,0.0345395327,0.9654604673,1
HFC,svm,2025-02-16,32,1,1,0.098217203,0.901782797,1
HFC,svm,2025-02-23,33,0,1,0.2338998474,0.7661001526,0
HFC,svm,2025-03-02,34,0,0,0.6591609304,0.3408390696,1
HFC,svm,2025-03-09,35,1,1,0.1393147224,0.8606852776,1
HFC,svm,2025-03-16,36,0,0,0.7055348438,0.2944651562,1
HFC,svm,2025-03-23,37,0,0,0.5303144771,0.4696855229,1
HFC,svm,2025-03-30,38,0,0,0.5154213145,0.4845786855,1
HFC,svm,2025-04-06,39,0,0,0.7859181294,0.2140818706,1
HFC,svm,2025-04-13,40,0,1,0.4576264958,0.5423735042,0
HFX,svm,2024-06-30,0,1,1,0.9998721822,0.0001278178,1
HFX,svm,2024-07-07,1,1,1,0.9998549412,0.0001450588,1
HFX,svm,2024-07-14,2,0,1,0.9998529993,0.0001470007,0
HFX,svm,2024-07-21,3,1,1,0.9998355846,0.0001644154,1
HFX,svm,2024-07-28,4,0,1,0.9999955297,4.4703e-06,0
HFX,svm,2024-08-04,5,0,1,0.9999986682,1.3318e-06,0
HFX,svm,2024-08-11,6,0,1,0.9999999,1e-07,0
HFX,svm,2024-08-18,7,1,1,0.9999999,1e-07,1
HFX,svm,2024-08-25,8,1,1,0.9999999,1e-07,1
HFX,svm,2024-09-01,9,1,1,0.9999999,1e-07,1
HFX,svm,2024-09-08,10,1,1,0.9999999,1e-07,1
HFX,svm,2024-09-15,11,1,1,0.9999999,1e-07,1
HFX,svm,2024-09-22,12,1,1,0.9999999,1e-07,1
HFX,svm,2024-09-29,13,1,1,0.9999999,1e-07,1
HFX,svm,2024-10-06,14,1,1,0.9999999,1e-07,1
HFX,svm,2024-10-13,15,1,1,0.9999999,1e-07,1
HFX,svm,2024-10-20,16,1,1,0.9999999,1e-07,1
HFX,svm,2024-10-27,17,1,1,0.9999999,1e-07,1
HFX,svm,2024-11-03,18,1,1,0.9999997444,2.556e-07,1
HFX,svm,2024-11-10,19,1,1,0.9999959701,4.0299e-06,1
HFX,svm,2024-11-17,20,1,1,0.9999849713,1.50287e-05,1
HFX,svm,2024-11-24,21,1,1,0.9999162336,8.37664e-05,1
HFX,svm,2024-12-01,22,1,1,0.9998046522,0.0001953478,1
HFX,svm,2024-12-08,23,1,1,0.9997912444,0.0002087556,1
HFX,svm,2024-12-15,24,1,1,0.9989783436,0.0010216564,1
HFX,svm,2024-12-22,25,1,1,0.9986983994,0.0013016006,1
HFX,svm,2024-12-29,26,1,1,0.9982587816,0.0017412184,1
HFX,svm,2025-01-05,27,1,1,0.9967028045,0.0032971955,1
HFX,svm,2025-01-12,28,1,1,0.9959241222,0.0040758778,1
HFX,svm,2025-01-19,29,1,1,0.992472949,0.007527051,1
HFX,svm,2025-01-26,30,1,1,0.9866370779,0.0133629221,1
HFX,svm,2025-02-09,31,1,1,0.9883848612,0.0116151388,1
HFX,svm,2025-02-16,32,1,1,0.9747034326,0.0252965674,1
HFX,svm,2025-02-23,33,1,1,0.9740368202,0.0259631798,1
HFX,svm,2025-03-02,34,1,1,0.9731979357,0.0268020643,1
HFX,svm,2025-03-09,35,1,1,0.9679445644,0.0320554356,1
HFX,svm,2025-03-16,36,0,1,0.9694910078,0.0305089922,0
HFX,svm,2025-03-23,37,1,1,0.9635971242,0.0364028758,1
HFX,svm,2025-03-30,38,0,1,0.9580243681,0.0419756319,0
HFX,svm,2025-04-06,39,0,1,0.9778967395,0.0221032605,0
HFX,svm,2025-04-13,40,0,1,0.9843463972,0.0156536028,0
HGM,svm,2024-06-30,0,1,1,2.93e-08,0.9999999707,1
HGM,svm,2024-07-07,1,1,1,2.66e-08,0.9999999734,1
HGM,svm,2024-07-14,2,1,1,1.91e-08,0.9999999809,1
HGM,svm,2024-07-21,3,1,1,1.74e-08,0.9999999826,1
HGM,svm,2024-07-28,4,1,1,1.25e-08,0.9999999875,1
HGM,svm,2024-08-04,5,1,1,1.12e-08,0.9999999888,1
HGM,svm,2024-08-11,6,1,1,1.09e-08,0.9999999891,1
HGM,svm,2024-08-18,7,1,1,9.4e-09,0.9999999906,1
HGM,svm,2024-08-25,8,1,1,8.6e-09,0.9999999914,1
HGM,svm,2024-09-01,9,0,1,6.5e-09,0.9999999935,0
HGM,svm,2024-09-08,10,1,1,4.7e-09,0.9999999953,1
HGM,svm,2024-09-15,11,1,1,4.1e-09,0.9999999959,1
HGM,svm,2024-09-22,12,1,1,3.7e-09,0.9999999963,1
HGM,svm,2024-09-29,13,0,1,3.5e-09,0.9999999965,0
HGM,svm,2024-10-06,14,1,1,3.4e-09,0.9999999966,1
HGM,svm,2024-10-13,15,1,1,3.3e-09,0.9999999967,1
HGM,svm,2024-10-20,16,1,1,3.2e-09,0.9999999968,1
HGM,svm,2024-10-27,17,1,1,3.2e-09,0.9999999968,1
HGM,svm,2024-11-03,18,1,1,3.2e-09,0.9999999968,1
HGM,svm,2024-11-10,19,0,1,3.2e-09,0.9999999968,0
HGM,svm,2024-11-17,20,1,1,3.2e-09,0.9999999968,1
HGM,svm,2024-11-24,21,1,1,3.2e-09,0.9999999968,1
HGM,svm,2024-12-01,22,0,1,3.2e-09,0.9999999968,0
HGM,svm,2024-12-08,23,1,1,3.2e-09,0.9999999968,1
HGM,svm,2024-12-15,24,1,1,3.2e-09,0.9999999968,1
HGM,svm,2024-12-22,25,0,1,3.2e-09,0.9999999968,0
HGM,svm,2024-12-29,26,1,1,3.2e-09,0.9999999968,1
HGM,svm,2025-01-05,27,0,1,3.2e-09,0.9999999968,0
HGM,svm,2025-01-12,28,0,1,3.2e-09,0.9999999968,0
HGM,svm,2025-01-19,29,1,1,3.2e-09,0.9999999968,1
HGM,svm,2025-01-26,30,1,1,3.2e-09,0.9999999968,1
HGM,svm,2025-02-09,31,0,1,3.2e-09,0.9999999968,0
HGM,svm,2025-02-16,32,1,1,3.2e-09,0.9999999968,1
HGM,svm,2025-02-23,33,0,1,3.2e-09,0.9999999968,0
HGM,svm,2025-03-02,34,1,1,3.2e-09,0.9999999968,1
HGM,svm,2025-03-09,35,1,1,3.2e-09,0.9999999968,1
HGM,svm,2025-03-16,36,1,1,3.2e-09,0.9999999968,1
HGM,svm,2025-03-23,37,0,1,3.2e-09,0.9999999968,0
HGM,svm,2025-03-30,38,1,1,3.2e-09,0.9999999968,1
HGM,svm,2025-04-06,39,0,1,3.2e-09,0.9999999968,0
HGM,svm,2025-04-13,40,0,1,3.2e-09,0.9999999968,0
HHC,svm,2024-06-30,0,1,1,0.3984106547,0.6015893453,1
HHC,svm,2024-07-07,1,1,1,0.3982159923,0.6017840077,1
HHC,svm,2024-07-14,2,1,1,0.3981415502,0.6018584498,1
HHC,svm,2024-07-21,3,1,1,0.3981071516,0.6018928484,1
HHC,svm,2024-07-28,4,1,1,0.3979164888,0.6020835112,1
HHC,svm,2024-08-04,5,0,1,0.3980550856,0.6019449144,0
HHC,svm,2024-08-11,6,1,1,0.3979652676,0.6020347324,1
HHC,svm,2024-08-18,7,1,1,0.3984076956,0.6015923044,1
HHC,svm,2024-08-25,8,1,1,0.3984064595,0.6015935405,1
HHC,svm,2024-09-01,9,1,1,0.3980947776,0.6019052224,1
HHC,svm,2024-09-08,10,1,1,0.3979035405,0.6020964595,1
HHC,svm,2024-09-15,11,1,1,0.3981286551,0.6018713449,1
HHC,svm,2024-09-22,12,1,1,0.3982432162,0.6017567838,1
HHC,svm,2024-09-29,13,1,1,0.3982365521,0.6017634479,1
HHC,svm,2024-10-06,14,0,1,0.3983149559,0.6016850441,0
HHC,svm,2024-10-13,15,1,1,0.3980890369,0.6019109631,1
HHC,svm,2024-10-20,16,1,1,0.3983860434,0.6016139566,1
HHC,svm,2024-10-27,17,1,1,0.3968669809,0.6031330191,1
HHC,svm,2024-11-03,18,1,1,0.3939549804,0.6060450196,1
HHC,svm,2024-11-10,19,1,1,0.3980912501,0.6019087499,1
HHC,svm,2024-11-17,20,1,1,0.3969816179,0.6030183821,1
HHC,svm,2024-11-24,21,0,1,0.4003786881,0.5996213119,0
HHC,svm,2024-12-01,22,1,1,0.4000871038,0.5999128962,1
HHC,svm,2024-12-08,23,1,1,0.3973440901,0.6026559099,1
HHC,svm,2024-12-15,24,0,1,0.3974546658,0.6025453342,0
HHC,svm,2024-12-22,25,0,1,0.3983475885,0.6016524115,0
HHC,svm,2024-12-29,26,1,1,0.3983090038,0.6016909962,1
HHC,svm,2025-01-05,27,1,1,0.3983856267,0.6016143733,1
HHC,svm,2025-01-12,28,0,1,0.3982530883,0.6017469117,0
HHC,svm,2025-01-19,29,1,1,0.3982490889,0.6017509111,1
HHC,svm,2025-01-26,30,1,1,0.3982484167,0.6017515833,1
HHC,svm,2025-02-09,31,0,1,0.398218437,0.601781563,0
HHC,svm,2025-02-16,32,1,1,0.3982668941,0.6017331059,1
HHC,svm,2025-02-23,33,1,1,0.3982235382,0.6017764618,1
HHC,svm,2025-03-02,34,1,1,0.3981408051,0.6018591949,1
HHC,svm,2025-03-09,35,1,1,0.3981762152,0.6018237848,1
HHC,svm,2025-03-16,36,1,1,0.3982117509,0.6017882491,1
HHC,svm,2025-03-23,37,1,1,0.3982142308,0.6017857692,1
HHC,svm,2025-03-30,38,1,1,0.3982087963,0.6017912037,1
HHC,svm,2025-04-06,39,0,1,0.3982646696,0.6017353304,0
HHC,svm,2025-04-13,40,0,1,0.39816741,0.60183259,0
HHG,svm,2024-06-30,0,0,1,0.4523067004,0.5476932996,0
HHG,svm,2024-07-07,1,1,1,0.4523067003,0.5476932997,1
HHG,svm,2024-07-14,2,0,1,0.4523067003,0.5476932997,0
HHG,svm,2024-07-21,3,0,1,0.4523067003,0.5476932997,0
HHG,svm,2024-07-28,4,0,1,0.4523067,0.5476933,0
HHG,svm,2024-08-04,5,1,1,0.4523066991,0.5476933009,1
HHG,svm,2024-08-11,6,1,1,0.4523066994,0.5476933006,1
HHG,svm,2024-08-18,7,0,1,0.4523066979,0.5476933021,0
HHG,svm,2024-08-25,8,0,1,0.4523066876,0.5476933124,0
HHG,svm,2024-09-01,9,1,1,0.4523060457,0.5476939543,1
HHG,svm,2024-09-08,10,1,1,0.4522935423,0.5477064577,1
HHG,svm,2024-09-15,11,0,1,0.4522172121,0.5477827879,0
HHG,svm,2024-09-22,12,0,1,0.4518678818,0.5481321182,0
HHG,svm,2024-09-29,13,1,1,0.4517803384,0.5482196616,1
HHG,svm,2024-10-06,14,0,1,0.4515715667,0.5484284333,0
HHG,svm,2024-10-13,15,1,1,0.4506811897,0.5493188103,1
HHG,svm,2024-10-20,16,1,1,0.4510479143,0.5489520857,1
HHG,svm,2024-10-27,17,1,1,0.4511523907,0.5488476093,1
HHG,svm,2024-11-03,18,1,1,0.4515036348,0.5484963652,1
HHG,svm,2024-11-10,19,0,1,0.4515292625,0.5484707375,0
HHG,svm,2024-11-17,20,1,1,0.4503194509,0.5496805491,1
HHG,svm,2024-11-24,21,1,1,0.450144078,0.549855922,1
HHG,svm,2024-12-01,22,0,1,0.4499510163,0.5500489837,0
HHG,svm,2024-12-08,23,1,1,0.4514932249,0.5485067751,1
HHG,svm,2024-12-15,24,1,1,0.4518381263,0.5481618737,1
HHG,svm,2024-12-22,25,0,1,0.4514625373,0.5485374627,0
HHG,svm,2024-12-29,26,1,1,0.4486583105,0.5513416895,1
HHG,svm,2025-01-05,27,0,1,0.4499708648,0.5500291352,0
HHG,svm,2025-01-12,28,1,1,0.4478027148,0.5521972852,1
HHG,svm,2025-01-19,29,1,1,0.4522755342,0.5477244658,1
HHG,svm,2025-01-26,30,1,1,0.4522642186,0.5477357814,1
HHG,svm,2025-02-09,31,1,1,0.4522480546,0.5477519454,1
HHG,svm,2025-02-16,32,0,1,0.4522687419,0.5477312581,0
HHG,svm,2025-02-23,33,0,1,0.452305576,0.547694424,0
HHG,svm,2025-03-02,34,0,1,0.4523054735,0.5476945265,0
HHG,svm,2025-03-09,35,1,1,0.4523059304,0.5476940696,1
HHG,svm,2025-03-16,36,1,1,0.4523044157,0.5476955843,1
HHG,svm,2025-03-23,37,0,1,0.4523053676,0.5476946324,0
HHG,svm,2025-03-30,38,1,1,0.4522996087,0.5477003913,1
HHG,svm,2025-04-06,39,0,1,0.4522952677,0.5477047323,0
HHG,svm,2025-04-13,40,0,1,0.452304348,0.547695652,0
HHS,transformer,2024-06-30,0,1,0,0.54578066,0.45421937,0
HHS,transformer,2024-07-07,1,0,0,0.50435907,0.4956409,1
HHS,transformer,2024-07-14,2,0,0,0.552883,0.4471169,1
HHS,transformer,2024-07-21,3,0,0,0.5313542,0.46864575,1
HHS,transformer,2024-07-28,4,0,0,0.51428115,0.48571882,1
HHS,transformer,2024-08-04,5,1,1,0.4719478,0.5280522,1
HHS,transformer,2024-08-11,6,1,1,0.4619777,0.5380223,1
HHS,transformer,2024-08-18,7,0,1,0.4660475,0.53395253,0
HHS,transformer,2024-08-25,8,0,0,0.50529003,0.49470994,1
HHS,transformer,2024-09-01,9,0,1,0.49054578,0.5094543,0
HHS,transformer,2024-09-08,10,1,1,0.46558097,0.534419,1
HHS,transformer,2024-09-15,11,0,1,0.45153797,0.54846203,0
HHS,transformer,2024-09-22,12,0,1,0.43364277,0.56635725,0
HHS,transformer,2024-09-29,13,0,1,0.43625718,0.5637428,0
HHS,transformer,2024-10-06,14,0,1,0.43579683,0.5642032,0
HHS,transformer,2024-10-13,15,0,1,0.43834218,0.5616578,0
HHS,transformer,2024-10-20,16,1,1,0.44542348,0.5545765,1
HHS,transformer,2024-10-27,17,1,1,0.472197,0.52780294,1
HHS,transformer,2024-11-03,18,0,1,0.47645712,0.52354294,0
HHS,transformer,2024-11-10,19,1,1,0.49019814,0.5098019,1
HHS,transformer,2024-11-17,20,1,1,0.4880742,0.5119258,1
HHS,transformer,2024-11-24,21,1,1,0.46735746,0.5326425,1
HHS,transformer,2024-12-01,22,0,1,0.4524932,0.5475068,0
HHS,transformer,2024-12-08,23,0,1,0.45333505,0.5466649,0
HHS,transformer,2024-12-15,24,1,1,0.45965138,0.5403486,1
HHS,transformer,2024-12-22,25,0,1,0.45706218,0.5429378,0
HHS,transformer,2024-12-29,26,0,1,0.454223,0.54577696,0
HHS,transformer,2025-01-05,27,1,1,0.45736954,0.5426304,1
HHS,transformer,2025-01-12,28,1,1,0.45112303,0.54887694,1
HHS,transformer,2025-01-19,29,0,1,0.45345894,0.54654104,0
HHS,transformer,2025-01-26,30,1,1,0.46226743,0.53773254,1
HHS,transformer,2025-02-09,31,1,1,0.46163452,0.5383654,1
HHS,transformer,2025-02-16,32,1,1,0.46197918,0.5380208,1
HHS,transformer,2025-02-23,33,1,1,0.46191284,0.5380871,1
HHS,transformer,2025-03-02,34,0,0,0.5120433,0.48795664,1
HHS,transformer,2025-03-09,35,1,0,0.50504017,0.49495986,0
HHS,transformer,2025-03-16,36,1,0,0.5050002,0.49499983,0
HHS,transformer,2025-03-23,37,1,1,0.49249128,0.50750875,1
HHS,transformer,2025-03-30,38,0,1,0.49596003,0.50404,0
HHS,transformer,2025-04-06,39,0,0,0.5422133,0.45778665,1
HHS,transformer,2025-04-13,40,0,0,0.52953535,0.47046468,1
HIG,svm,2024-06-30,0,1,1,0.3938413375,0.6061586625,1
HIG,svm,2024-07-07,1,0,1,0.3938413378,0.6061586622,0
HIG,svm,2024-07-14,2,1,1,0.3938413378,0.6061586622,1
HIG,svm,2024-07-21,3,0,1,0.3938413378,0.6061586622,0
HIG,svm,2024-07-28,4,1,1,0.3938413378,0.6061586622,1
HIG,svm,2024-08-04,5,1,1,0.3938413378,0.6061586622,1
HIG,svm,2024-08-11,6,0,1,0.3938413378,0.6061586622,0
HIG,svm,2024-08-18,7,1,1,0.3938413378,0.6061586622,1
HIG,svm,2024-08-25,8,0,1,0.3938413378,0.6061586622,0
HIG,svm,2024-09-01,9,1,1,0.3938413378,0.6061586622,1
HIG,svm,2024-09-08,10,0,1,0.3938413378,0.6061586622,0
HIG,svm,2024-09-15,11,1,1,0.3938413378,0.6061586622,1
HIG,svm,2024-09-22,12,1,1,0.3938413378,0.6061586622,1
HIG,svm,2024-09-29,13,1,1,0.3938413378,0.6061586622,1
HIG,svm,2024-10-06,14,1,1,0.3938413092,0.6061586908,1
HIG,svm,2024-10-13,15,1,1,0.3938432331,0.6061567669,1
HIG,svm,2024-10-20,16,0,1,0.3938283464,0.6061716536,0
HIG,svm,2024-10-27,17,1,1,0.3936197689,0.6063802311,1
HIG,svm,2024-11-03,18,0,1,0.3934724228,0.6065275772,0
HIG,svm,2024-11-10,19,1,1,0.3937115528,0.6062884472,1
HIG,svm,2024-11-17,20,1,1,0.3938217464,0.6061782536,1
HIG,svm,2024-11-24,21,0,1,0.3937044676,0.6062955324,0
HIG,svm,2024-12-01,22,0,1,0.3937095869,0.6062904131,0
HIG,svm,2024-12-08,23,1,1,0.3937786737,0.6062213263,1
HIG,svm,2024-12-15,24,0,1,0.3938104883,0.6061895117,0
HIG,svm,2024-12-22,25,1,1,0.3938383016,0.6061616984,1
HIG,svm,2024-12-29,26,1,1,0.3938414266,0.6061585734,1
HIG,svm,2025-01-05,27,1,1,0.3938413202,0.6061586798,1
HIG,svm,2025-01-12,28,0,1,0.3938412884,0.6061587116,0
HIG,svm,2025-01-19,29,1,1,0.393841425,0.606158575,1
HIG,svm,2025-01-26,30,0,1,0.3938413536,0.6061586464,0
HIG,svm,2025-02-09,31,1,1,0.3938415013,0.6061584987,1
HIG,svm,2025-02-16,32,1,1,0.3938414865,0.6061585135,1
HIG,svm,2025-02-23,33,1,1,0.393841397,0.606158603,1
HIG,svm,2025-03-02,34,0,1,0.3938414414,0.6061585586,0
HIG,svm,2025-03-09,35,1,1,0.3938412472,0.6061587528,1
HIG,svm,2025-03-16,36,0,1,0.3938413373,0.6061586627,0
HIG,svm,2025-03-23,37,0,1,0.3938413376,0.6061586624,0
HIG,svm,2025-03-30,38,1,1,0.3938413377,0.6061586623,1
HIG,svm,2025-04-06,39,0,1,0.3938413379,0.6061586621,0
HIG,svm,2025-04-13,40,0,1,0.3938413378,0.6061586622,0
HJS,svm,2024-06-30,0,1,1,0.4333248476,0.5666751524,1
HJS,svm,2024-07-07,1,0,1,0.4333248462,0.5666751538,0
HJS,svm,2024-07-14,2,1,1,0.4333248473,0.5666751527,1
HJS,svm,2024-07-21,3,1,1,0.4333248466,0.5666751534,1
HJS,svm,2024-07-28,4,1,1,0.4333248476,0.5666751524,1
HJS,svm,2024-08-04,5,0,1,0.4333248476,0.5666751524,0
HJS,svm,2024-08-11,6,0,1,0.4333248467,0.5666751533,0
HJS,svm,2024-08-18,7,1,1,0.4333248424,0.5666751576,1
HJS,svm,2024-08-25,8,0,1,0.4333248365,0.5666751635,0
HJS,svm,2024-09-01,9,1,1,0.4333249247,0.5666750753,1
HJS,svm,2024-09-08,10,0,1,0.4333247762,0.5666752238,0
HJS,svm,2024-09-15,11,0,1,0.4333248311,0.5666751689,0
HJS,svm,2024-09-22,12,1,1,0.4333248454,0.5666751546,1
HJS,svm,2024-09-29,13,0,1,0.4333248493,0.5666751507,0
HJS,svm,2024-10-06,14,0,1,0.4333248395,0.5666751605,0
HJS,svm,2024-10-13,15,1,1,0.4333248624,0.5666751376,1
HJS,svm,2024-10-20,16,1,1,0.4333248472,0.5666751528,1
HJS,svm,2024-10-27,17,0,1,0.4333248472,0.5666751528,0
HJS,svm,2024-11-03,18,1,1,0.4333248472,0.5666751528,1
HJS,svm,2024-11-10,19,1,1,0.4333248472,0.5666751528,1
HJS,svm,2024-11-17,20,0,1,0.4333248472,0.5666751528,0
HJS,svm,2024-11-24,21,0,1,0.4333248472,0.5666751528,0
HJS,svm,2024-12-01,22,1,1,0.4333248472,0.5666751528,1
HJS,svm,2024-12-08,23,0,1,0.4333248472,0.5666751528,0
HJS,svm,2024-12-15,24,1,1,0.4333248472,0.5666751528,1
HJS,svm,2024-12-22,25,0,1,0.4333248472,0.5666751528,0
HJS,svm,2024-12-29,26,1,1,0.4333248472,0.5666751528,1
HJS,svm,2025-01-05,27,0,1,0.4333248472,0.5666751528,0
HJS,svm,2025-01-12,28,1,1,0.4333248472,0.5666751528,1
HJS,svm,2025-01-19,29,0,1,0.4333248472,0.5666751528,0
HJS,svm,2025-01-26,30,0,1,0.4333248472,0.5666751528,0
HJS,svm,2025-02-09,31,1,1,0.4333248472,0.5666751528,1
HJS,svm,2025-02-16,32,0,1,0.4333248472,0.5666751528,0
HJS,svm,2025-02-23,33,1,1,0.4333248472,0.5666751528,1
HJS,svm,2025-03-02,34,0,1,0.4333248488,0.5666751512,0
HJS,svm,2025-03-09,35,0,1,0.4333247752,0.5666752248,0
HJS,svm,2025-03-16,36,1,1,0.4333248471,0.5666751529,1
HJS,svm,2025-03-23,37,0,1,0.4333248466,0.5666751534,0
HJS,svm,2025-03-30,38,0,1,0.4333248461,0.5666751539,0
HJS,svm,2025-04-06,39,0,1,0.4333248474,0.5666751526,0
HJS,svm,2025-04-13,40,0,1,0.4333248472,0.5666751528,0
HLA,svm,2024-06-30,0,1,1,0.2795705494,0.7204294506,1
HLA,svm,2024-07-07,1,1,1,0.3209299842,0.6790700158,1
HLA,svm,2024-07-14,2,1,1,0.3004599546,0.6995400454,1
HLA,svm,2024-07-21,3,1,1,0.3377257869,0.6622742131,1
HLA,svm,2024-07-28,4,1,1,0.2576144478,0.7423855522,1
HLA,svm,2024-08-04,5,1,1,0.245101906,0.754898094,1
HLA,svm,2024-08-11,6,1,1,0.2475602755,0.7524397245,1
HLA,svm,2024-08-18,7,1,1,0.2429839242,0.7570160758,1
HLA,svm,2024-08-25,8,1,1,0.2440338221,0.7559661779,1
HLA,svm,2024-09-01,9,1,1,0.2692539958,0.7307460042,1
HLA,svm,2024-09-08,10,1,1,0.2334575313,0.7665424687,1
HLA,svm,2024-09-15,11,1,1,0.2398041593,0.7601958407,1
HLA,svm,2024-09-22,12,1,1,0.2192207188,0.7807792812,1
HLA,svm,2024-09-29,13,1,1,0.2899936957,0.7100063043,1
HLA,svm,2024-10-06,14,1,1,0.2377338994,0.7622661006,1
HLA,svm,2024-10-13,15,1,1,0.2170458461,0.7829541539,1
HLA,svm,2024-10-20,16,1,1,0.2162133132,0.7837866868,1
HLA,svm,2024-10-27,17,1,1,0.220468327,0.779531673,1
HLA,svm,2024-11-03,18,1,1,0.2322881351,0.7677118649,1
HLA,svm,2024-11-10,19,1,1,0.2459053406,0.7540946594,1
HLA,svm,2024-11-17,20,1,1,0.2543580394,0.7456419606,1
HLA,svm,2024-11-24,21,1,1,0.228786988,0.771213012,1
HLA,svm,2024-12-01,22,1,1,0.2263939932,0.7736060068,1
HLA,svm,2024-12-08,23,1,1,0.2371954343,0.7628045657,1
HLA,svm,2024-12-15,24,1,1,0.2466717076,0.7533282924,1
HLA,svm,2024-12-22,25,1,1,0.2289167613,0.7710832387,1
HLA,svm,2024-12-29,26,1,1,0.2213401659,0.7786598341,1
HLA,svm,2025-01-05,27,1,1,0.2392032682,0.7607967318,1
HLA,svm,2025-01-12,28,1,1,0.2178234722,0.7821765278,1
HLA,svm,2025-01-19,29,1,1,0.2165496269,0.7834503731,1
HLA,svm,2025-01-26,30,1,1,0.2352248556,0.7647751444,1
HLA,svm,2025-02-09,31,1,1,0.2272598564,0.7727401436,1
HLA,svm,2025-02-16,32,1,1,0.211073773,0.788926227,1
HLA,svm,2025-02-23,33,1,1,0.2248056334,0.7751943666,1
HLA,svm,2025-03-02,34,1,1,0.2342826162,0.7657173838,1
HLA,svm,2025-03-09,35,1,1,0.2167127758,0.7832872242,1
HLA,svm,2025-03-16,36,1,1,0.2157760834,0.7842239166,1
HLA,svm,2025-03-23,37,1,1,0.2018371737,0.7981628263,1
HLA,svm,2025-03-30,38,1,1,0.2059869032,0.7940130968,1
HLA,svm,2025-04-06,39,0,1,0.1904155597,0.8095844403,0
HLA,svm,2025-04-13,40,0,1,0.2836098531,0.7163901469,0
HLC,svm,2024-06-30,0,1,1,0.3937395026,0.6062604974,1
HLC,svm,2024-07-07,1,1,1,0.3937395278,0.6062604722,1
HLC,svm,2024-07-14,2,0,1,0.3937394746,0.6062605254,0
HLC,svm,2024-07-21,3,1,1,0.3937395204,0.6062604796,1
HLC,svm,2024-07-28,4,1,1,0.3937394873,0.6062605127,1
HLC,svm,2024-08-04,5,0,1,0.3937395058,0.6062604942,0
HLC,svm,2024-08-11,6,1,1,0.3937395081,0.6062604919,1
HLC,svm,2024-08-18,7,0,1,0.3937395099,0.6062604901,0
HLC,svm,2024-08-25,8,1,1,0.3937395109,0.6062604891,1
HLC,svm,2024-09-01,9,1,1,0.3937395089,0.6062604911,1
HLC,svm,2024-09-08,10,0,1,0.3937395107,0.6062604893,0
HLC,svm,2024-09-15,11,1,1,0.393739509,0.606260491,1
HLC,svm,2024-09-22,12,0,1,0.3937395088,0.6062604912,0
HLC,svm,2024-09-29,13,0,1,0.393739512,0.606260488,0
HLC,svm,2024-10-06,14,0,1,0.3937395078,0.6062604922,0
HLC,svm,2024-10-13,15,1,1,0.3937395105,0.6062604895,1
HLC,svm,2024-10-20,16,0,1,0.3937395098,0.6062604902,0
HLC,svm,2024-10-27,17,0,1,0.3937395092,0.6062604908,0
HLC,svm,2024-11-03,18,1,1,0.3937395104,0.6062604896,1
HLC,svm,2024-11-10,19,1,1,0.3937395085,0.6062604915,1
HLC,svm,2024-11-17,20,1,1,0.3937395048,0.6062604952,1
HLC,svm,2024-11-24,21,1,1,0.393739509,0.606260491,1
HLC,svm,2024-12-01,22,1,1,0.3937395101,0.6062604899,1
HLC,svm,2024-12-08,23,0,1,0.3937395096,0.6062604904,0
HLC,svm,2024-12-15,24,1,1,0.3937395102,0.6062604898,1
HLC,svm,2024-12-22,25,0,1,0.3937395097,0.6062604903,0
HLC,svm,2024-12-29,26,0,1,0.3937395104,0.6062604896,0
HLC,svm,2025-01-05,27,1,1,0.3937395104,0.6062604896,1
HLC,svm,2025-01-12,28,0,1,0.3937395109,0.6062604891,0
HLC,svm,2025-01-19,29,1,1,0.3937395101,0.6062604899,1
HLC,svm,2025-01-26,30,1,1,0.3937395099,0.6062604901,1
HLC,svm,2025-02-09,31,1,1,0.3937395138,0.6062604862,1
HLC,svm,2025-02-16,32,0,1,0.3937394982,0.6062605018,0
HLC,svm,2025-02-23,33,1,1,0.3937395107,0.6062604893,1
HLC,svm,2025-03-02,34,0,1,0.393739509,0.606260491,0
HLC,svm,2025-03-09,35,0,1,0.3937395102,0.6062604898,0
HLC,svm,2025-03-16,36,1,1,0.3937395103,0.6062604897,1
HLC,svm,2025-03-23,37,0,1,0.39373951,0.60626049,0
HLC,svm,2025-03-30,38,1,1,0.3937395112,0.6062604888,1
HLC,svm,2025-04-06,39,0,1,0.3937395091,0.6062604909,0
HLC,svm,2025-04-13,40,0,1,0.3937395105,0.6062604895,0
HLY,svm,2024-06-30,0,1,1,0.3306107232,0.6693892768,1
HLY,svm,2024-07-07,1,1,0,0.8350524496,0.1649475504,0
